latitude,longitude,elevation,speed,time,distance,elevation_diff,cum_distance,cum_elevation
4.7233513835817575,-74.05153792351484,2572.8,2.7399626076424446,2024-05-04 11:26:23+00:00,43.79,0.0,86489.30999999984,-115.79999999999973
4.722833884879947,-74.05160925351083,2572.6,3.8766016030337274,2024-05-04 11:26:38+00:00,58.08,-0.20000000000027285,86547.38999999984,-116.0
4.722301382571459,-74.05168242752552,2572.4,3.739469781679933,2024-05-04 11:26:54+00:00,59.76,-0.1999999999998181,86607.14999999983,-116.19999999999982
4.721879940479994,-74.05175736173987,2572.0,3.970605774301776,2024-05-04 11:27:06+00:00,47.59,-0.40000000000009095,86654.73999999983,-116.59999999999991
4.72139747813344,-74.05184998176992,2572.2,3.9058537857005775,2024-05-04 11:27:20+00:00,54.62,0.1999999999998181,86709.35999999983,-116.40000000000009
4.720893893390894,-74.0519183780998,2572.4,3.5356480868965763,2024-05-04 11:27:36+00:00,56.51,0.20000000000027285,86765.86999999982,-116.19999999999982
4.720357870683074,-74.0519860200584,2572.2,3.7587590329644542,2024-05-04 11:27:52+00:00,60.07,-0.20000000000027285,86825.93999999983,-116.40000000000009
4.720027036964893,-74.05205508694053,2572.2,2.507794035809669,2024-05-04 11:28:07+00:00,37.57,0.0,86863.50999999983,-116.40000000000009
4.719705590978265,-74.05208668671548,2572.0,3.268643778047741,2024-05-04 11:28:18+00:00,35.91,-0.1999999999998181,86899.41999999984,-116.59999999999991
4.719397639855743,-74.05209213495255,2572.4,3.809847072483325,2024-05-04 11:28:27+00:00,34.25,0.40000000000009095,86933.66999999984,-116.19999999999982
4.719006037339568,-74.05223437584937,2572.0,3.566389342651749,2024-05-04 11:28:40+00:00,46.31,-0.40000000000009095,86979.97999999984,-116.59999999999991
4.718453586101532,-74.05232297256589,2571.6,3.8925249722225206,2024-05-04 11:28:56+00:00,62.21,-0.40000000000009095,87042.18999999984,-117.0
4.718098361045122,-74.05241869390011,2572.0,2.7297707704657244,2024-05-04 11:29:11+00:00,40.9,0.40000000000009095,87083.08999999984,-116.59999999999991
4.717598212882876,-74.0524741820991,2571.6,3.501059992736846,2024-05-04 11:29:27+00:00,55.95,-0.40000000000009095,87139.03999999983,-117.0
4.717046516016126,-74.0525590069592,2571.8,3.8832350499766144,2024-05-04 11:29:43+00:00,62.06,0.20000000000027285,87201.09999999983,-116.79999999999973
4.716465063393116,-74.05266218818724,2571.8,4.108215813677209,2024-05-04 11:29:59+00:00,65.66,0.0,87266.75999999983,-116.79999999999973
4.716069186106324,-74.05272019095719,2571.8,2.783512555799058,2024-05-04 11:30:15+00:00,44.49,0.0,87311.24999999984,-116.79999999999973
4.715648079290986,-74.05279613099992,2572.0,2.976805358176002,2024-05-04 11:30:31+00:00,47.58,0.1999999999998181,87358.82999999984,-116.59999999999991
4.7152703907340765,-74.0528304129839,2571.8,2.483308663618287,2024-05-04 11:30:48+00:00,42.17,-0.1999999999998181,87400.99999999984,-116.79999999999973
4.7146224696189165,-74.05291800387204,2571.0,4.548895439518109,2024-05-04 11:31:04+00:00,72.7,-0.8000000000001819,87473.69999999984,-117.59999999999991
4.713815040886402,-74.05304188840091,2571.0,5.682956462669406,2024-05-04 11:31:20+00:00,90.83,0.0,87564.52999999984,-117.59999999999991
4.713096376508474,-74.05298480764031,2568.8,6.6901459985358,2024-05-04 11:31:32+00:00,80.16,-2.199999999999818,87644.68999999984,-119.79999999999973
4.711874378845096,-74.0531893260777,2570.2,8.619912791882543,2024-05-04 11:31:48+00:00,137.76,1.3999999999996362,87782.44999999984,-118.40000000000009
4.710516510531306,-74.05340348370373,2570.0,9.563327320731142,2024-05-04 11:32:04+00:00,152.84,-0.1999999999998181,87935.28999999983,-118.59999999999991
4.709124192595482,-74.05363230966032,2568.2,9.81673635889086,2024-05-04 11:32:20+00:00,156.88,-1.800000000000182,88092.16999999984,-120.40000000000009
4.707772694528103,-74.05385652557015,2568.6,9.530700596421408,2024-05-04 11:32:36+00:00,152.32,0.40000000000009095,88244.48999999985,-120.0
4.706439804285765,-74.05407395213842,2568.6,8.842629299086065,2024-05-04 11:32:53+00:00,150.16,0.0,88394.64999999985,-120.0
4.705168101936579,-74.05432532541454,2569.2,9.017961138613868,2024-05-04 11:33:09+00:00,144.12,0.599999999999909,88538.76999999984,-119.40000000000009
4.704031515866518,-74.05451090075076,2569.0,8.011782797624937,2024-05-04 11:33:25+00:00,128.05,-0.1999999999998181,88666.81999999985,-119.59999999999991
4.702840698882937,-74.05468189157546,2569.0,8.369479719874674,2024-05-04 11:33:41+00:00,133.76,0.0,88800.57999999984,-119.59999999999991
4.701324999332428,-74.05493787489831,2567.4,10.694239619508142,2024-05-04 11:33:57+00:00,170.91,-1.599999999999909,88971.48999999985,-121.19999999999982
4.700034772977233,-74.05518581159413,2568.4,9.140070776464098,2024-05-04 11:34:13+00:00,146.07,1.0,89117.55999999985,-120.19999999999982
4.69886876642704,-74.05537272803485,2566.0,8.764486674706857,2024-05-04 11:34:28+00:00,131.3,-2.400000000000091,89248.85999999986,-122.59999999999991
4.697739640250802,-74.05554933473468,2566.8,7.95089249749421,2024-05-04 11:34:44+00:00,127.07,0.8000000000001819,89375.92999999986,-121.79999999999973
4.696854259818792,-74.0556918270886,2567.0,6.238756980374003,2024-05-04 11:35:00+00:00,99.71,0.1999999999998181,89475.63999999987,-121.59999999999991
4.695885814726353,-74.05585871078074,2567.0,6.434421995834864,2024-05-04 11:35:17+00:00,109.26,0.0,89584.89999999986,-121.59999999999991
4.694732381030917,-74.05605568550527,2567.6,8.140468105056387,2024-05-04 11:35:33+00:00,130.1,0.599999999999909,89714.99999999987,-121.0
4.69345330260694,-74.05627386644483,2569.8,9.027878363258427,2024-05-04 11:35:49+00:00,144.27,2.200000000000273,89859.26999999987,-118.79999999999973
4.692598097026348,-74.0564062166959,2570.2,6.020477155392415,2024-05-04 11:36:05+00:00,96.22,0.3999999999996362,89955.48999999987,-118.40000000000009
4.691482717171311,-74.05658760108054,2569.4,7.861643709568541,2024-05-04 11:36:21+00:00,125.64,-0.7999999999997272,90081.12999999987,-119.19999999999982
4.690091405063868,-74.05682489275932,2568.4,9.81905825572989,2024-05-04 11:36:37+00:00,156.93,-1.0,90238.05999999987,-120.19999999999982
4.688886171206832,-74.05702262185514,2570.0,8.497318478274765,2024-05-04 11:36:53+00:00,135.8,1.599999999999909,90373.85999999987,-118.59999999999991
4.687706418335438,-74.05720735900104,2570.2,8.307461561638213,2024-05-04 11:37:09+00:00,132.77,0.1999999999998181,90506.62999999987,-118.40000000000009
4.686625404283404,-74.05739888548851,2570.4,8.146653842760752,2024-05-04 11:37:24+00:00,122.06,0.20000000000027285,90628.68999999987,-118.19999999999982
4.6855424623936415,-74.05758747830987,2570.6,7.197357317599412,2024-05-04 11:37:41+00:00,122.22,0.1999999999998181,90750.90999999987,-118.0
4.684355920180678,-74.05782116577029,2570.8,8.412874501401124,2024-05-04 11:37:57+00:00,134.46,0.20000000000027285,90885.36999999988,-117.79999999999973
4.683186812326312,-74.05799525789917,2570.4,8.223162642815893,2024-05-04 11:38:13+00:00,131.42,-0.40000000000009095,91016.78999999988,-118.19999999999982
4.682007813826203,-74.05818343162537,2569.6,8.306128842059325,2024-05-04 11:38:29+00:00,132.75,-0.8000000000001819,91149.53999999988,-119.0
4.680835269391537,-74.05838275328279,2569.2,8.274234407326622,2024-05-04 11:38:45+00:00,132.24,-0.40000000000009095,91281.77999999988,-119.40000000000009
4.679684434086084,-74.05855491757393,2571.6,8.096801130384897,2024-05-04 11:39:01+00:00,129.38,2.400000000000091,91411.15999999989,-117.0
4.67899133451283,-74.05868466943502,2575.4,4.911183113441185,2024-05-04 11:39:17+00:00,78.4,3.800000000000182,91489.55999999988,-113.19999999999982
4.678013166412711,-74.05882062390447,2572.8,6.872482045232298,2024-05-04 11:39:33+00:00,109.81,-2.599999999999909,91599.36999999988,-115.79999999999973
4.676804915070534,-74.05902019701898,2568.6,8.523564261054897,2024-05-04 11:39:49+00:00,136.16,-4.200000000000273,91735.52999999988,-120.0
4.67568576335907,-74.05922588892281,2567.4,8.444136877030775,2024-05-04 11:40:04+00:00,126.51,-1.199999999999818,91862.03999999988,-121.19999999999982
4.674834581092,-74.05938900075853,2568.4,6.890791796725931,2024-05-04 11:40:18+00:00,96.36,1.0,91958.39999999988,-120.19999999999982
4.674018602818251,-74.05952420085669,2568.4,5.754033284037357,2024-05-04 11:40:34+00:00,91.96,0.0,92050.35999999988,-120.19999999999982
4.673267500475049,-74.05964800156653,2568.8,5.295874326834286,2024-05-04 11:40:50+00:00,84.64,0.40000000000009095,92134.99999999988,-119.79999999999973
4.672608599066734,-74.05976350419223,2569.4,4.653877674895996,2024-05-04 11:41:06+00:00,74.38,0.599999999999909,92209.37999999989,-119.19999999999982
4.671913739293814,-74.05988118611276,2569.8,4.902918365161712,2024-05-04 11:41:22+00:00,78.36,0.40000000000009095,92287.73999999989,-118.79999999999973
4.671047804877162,-74.06002501957119,2570.4,6.106827606435317,2024-05-04 11:41:38+00:00,97.6,0.599999999999909,92385.3399999999,-118.19999999999982
4.670146415010095,-74.06017497181892,2571.2,6.357207201671949,2024-05-04 11:41:54+00:00,101.6,0.7999999999997272,92486.9399999999,-117.40000000000009
4.669733522459865,-74.06023280695081,2572.0,3.094376050763401,2024-05-04 11:42:09+00:00,46.36,0.8000000000001819,92533.2999999999,-116.59999999999991
4.669577870517969,-74.06024227850139,2572.0,1.735893264800542,2024-05-04 11:42:19+00:00,17.34,0.0,92550.6399999999,-116.59999999999991
4.669204037636519,-74.06025258824229,2572.4,3.4693771127915234,2024-05-04 11:42:31+00:00,41.58,0.40000000000009095,92592.2199999999,-116.19999999999982
4.668909162282944,-74.06032802537084,2572.8,2.419856235108941,2024-05-04 11:42:45+00:00,33.84,0.40000000000009095,92626.0599999999,-115.79999999999973
4.668257804587483,-74.06049532815814,2573.0,4.677959148897151,2024-05-04 11:43:01+00:00,74.76,0.1999999999998181,92700.81999999989,-115.59999999999991
4.667708789929748,-74.06062046997249,2573.4,3.9171643993449257,2024-05-04 11:43:17+00:00,62.6,0.40000000000009095,92763.4199999999,-115.19999999999982
4.667285084724426,-74.06079322099686,2573.2,4.628423153543857,2024-05-04 11:43:28+00:00,50.86,-0.20000000000027285,92814.2799999999,-115.40000000000009
4.666735902428627,-74.06091509386897,2574.2,4.472872403400897,2024-05-04 11:43:42+00:00,62.54,1.0,92876.81999999989,-114.40000000000009
4.666650239378214,-74.0609688218683,2575.0,0.2562341831244943,2024-05-04 11:44:26+00:00,11.23,0.8000000000001819,92888.04999999989,-113.59999999999991
4.666293086484075,-74.06101366505027,2575.8,3.6432878825077855,2024-05-04 11:44:37+00:00,40.02,0.8000000000001819,92928.06999999989,-112.79999999999973
4.6661049127578735,-74.06105238944292,2577.2,1.020441364760441,2024-05-04 11:44:58+00:00,21.36,1.3999999999996362,92949.42999999989,-111.40000000000009
4.665497979149222,-74.06111089512706,2576.4,2.5140505598839877,2024-05-04 11:45:25+00:00,67.8,-0.7999999999997272,93017.2299999999,-112.19999999999982
4.665149878710508,-74.06132119707763,2577.4,4.113097848409819,2024-05-04 11:45:36+00:00,45.18,1.0,93062.40999999989,-111.19999999999982
4.664818374440074,-74.06155857257545,2577.4,2.8335738315617007,2024-05-04 11:45:52+00:00,45.29,0.0,93107.69999999988,-111.19999999999982
4.664661968126893,-74.06164859421551,2577.8,1.2547798463138955,2024-05-04 11:46:08+00:00,20.05,0.40000000000009095,93127.74999999988,-110.79999999999973
4.664564235135913,-74.0617045853287,2578.0,1.139078787987794,2024-05-04 11:46:19+00:00,12.51,0.1999999999998181,93140.25999999988,-110.59999999999991
4.664200460538268,-74.06194665469229,2578.0,1.868931162543768,2024-05-04 11:46:45+00:00,48.54,0.0,93188.79999999987,-110.59999999999991
4.663619427010417,-74.06231445260346,2578.2,4.779857802261569,2024-05-04 11:47:01+00:00,76.39,0.1999999999998181,93265.18999999987,-110.40000000000009
4.66305666603148,-74.06266305595636,2577.8,4.330903867534864,2024-05-04 11:47:18+00:00,73.54,-0.3999999999996362,93338.72999999986,-110.79999999999973
4.662535982206464,-74.06297821551561,2578.6,4.231104866488712,2024-05-04 11:47:34+00:00,67.62,0.7999999999997272,93406.34999999986,-110.0
4.6622509136796,-74.06314929015934,2578.6,2.3110656955023554,2024-05-04 11:47:50+00:00,36.94,0.0,93443.28999999986,-110.0
4.662108924239874,-74.06322858296335,2579.2,0.3067721687755926,2024-05-04 11:48:49+00:00,18.07,0.599999999999909,93461.35999999987,-109.40000000000009
4.661766104400158,-74.06342673115432,2579.0,2.752661691842434,2024-05-04 11:49:05+00:00,43.99,-0.1999999999998181,93505.34999999987,-109.59999999999991
4.661315996199846,-74.06369738280773,2579.4,3.651039434981624,2024-05-04 11:49:21+00:00,58.35,0.40000000000009095,93563.69999999988,-109.19999999999982
4.6610084641724825,-74.06387021765113,2579.8,0.5302873505428163,2024-05-04 11:50:35+00:00,39.2,0.40000000000009095,93602.89999999988,-108.79999999999973
4.6604483015835285,-74.06422141939402,2579.0,4.595944502623906,2024-05-04 11:50:51+00:00,73.45,-0.8000000000001819,93676.34999999987,-109.59999999999991
4.659892497584224,-74.06458578072488,2579.4,4.927284284018215,2024-05-04 11:51:06+00:00,73.83,0.40000000000009095,93750.17999999988,-109.19999999999982
4.659191770479083,-74.06503387726843,2579.6,5.781347863671796,2024-05-04 11:51:22+00:00,92.4,0.1999999999998181,93842.57999999987,-109.0
4.658481488004327,-74.06547627411783,2580.2,5.816685837178395,2024-05-04 11:51:38+00:00,92.96,0.599999999999909,93935.53999999988,-108.40000000000009
4.65791143476963,-74.06586058437824,2580.4,4.4972601738566045,2024-05-04 11:51:55+00:00,76.37,0.20000000000027285,94011.90999999987,-108.19999999999982
4.6572693809866905,-74.06627029180527,2580.2,5.294033581594876,2024-05-04 11:52:11+00:00,84.61,-0.20000000000027285,94096.51999999987,-108.40000000000009
4.656928908079863,-74.0664847008884,2580.6,2.7968930164778336,2024-05-04 11:52:27+00:00,44.7,0.40000000000009095,94141.21999999987,-108.0
4.656547028571367,-74.06674789264798,2580.4,1.393905957292871,2024-05-04 11:53:04+00:00,51.52,-0.1999999999998181,94192.73999999987,-108.19999999999982
4.655956691130996,-74.06712558120489,2580.4,5.567150280087081,2024-05-04 11:53:18+00:00,77.85,0.0,94270.58999999988,-108.19999999999982
4.655299633741379,-74.06754786148667,2580.4,5.428922867229376,2024-05-04 11:53:34+00:00,86.77,0.0,94357.35999999988,-108.19999999999982
4.654934098944068,-74.0678021684289,2580.0,3.0948980548964085,2024-05-04 11:53:50+00:00,49.46,-0.40000000000009095,94406.81999999989,-108.59999999999991
4.654289530590177,-74.0682133845985,2579.0,5.314769865411102,2024-05-04 11:54:06+00:00,84.94,-1.0,94491.7599999999,-109.59999999999991
4.653962720185518,-74.06849015504122,2579.0,4.328012371513176,2024-05-04 11:54:17+00:00,47.55,0.0,94539.3099999999,-109.59999999999991
4.653982920572162,-74.06891201622784,2578.6,4.686222731826804,2024-05-04 11:54:27+00:00,46.81,-0.40000000000009095,94586.1199999999,-110.0
4.6535886358469725,-74.06895685940981,2577.6,4.909332990543901,2024-05-04 11:54:36+00:00,44.12,-1.0,94630.23999999989,-111.0
4.6527401357889175,-74.06911913305521,2577.8,6.410366366494158,2024-05-04 11:54:51+00:00,96.05,0.20000000000027285,94726.28999999989,-110.79999999999973
4.652101183310151,-74.06923321075737,2578.6,4.515606063991021,2024-05-04 11:55:07+00:00,72.16,0.7999999999997272,94798.4499999999,-110.0
4.65135058388114,-74.06937478110194,2579.8,5.314276478866389,2024-05-04 11:55:23+00:00,84.92,1.2000000000002728,94883.3699999999,-108.79999999999973
4.650552039965987,-74.06950520351529,2580.0,5.628990781086575,2024-05-04 11:55:39+00:00,89.96,0.1999999999998181,94973.3299999999,-108.59999999999991
4.650245681405067,-74.069419875741,2579.8,5.898992704819165,2024-05-04 11:55:45+00:00,35.35,-0.1999999999998181,95008.6799999999,-108.79999999999973
4.649605387821794,-74.06938995234668,2580.6,5.946576948606077,2024-05-04 11:55:57+00:00,71.27,0.7999999999997272,95079.94999999991,-108.0
4.649245133623481,-74.06925450079143,2581.6,2.0399302665681582,2024-05-04 11:56:18+00:00,42.78,1.0,95122.72999999991,-107.0
4.648663429543376,-74.06921586021781,2581.8,4.635505836678897,2024-05-04 11:56:32+00:00,64.82,0.20000000000027285,95187.54999999992,-106.79999999999973
4.648577012121677,-74.06898317858577,2582.0,3.9359419394448345,2024-05-04 11:56:39+00:00,27.52,0.1999999999998181,95215.06999999992,-106.59999999999991
4.648498306050897,-74.06859417445958,2583.2,4.405793915431272,2024-05-04 11:56:49+00:00,43.99,1.199999999999818,95259.05999999992,-105.40000000000009
4.648166634142399,-74.06866181641817,2583.6,4.186526421660749,2024-05-04 11:56:58+00:00,37.63,0.40000000000009095,95296.68999999993,-105.0
4.647573195397854,-74.06876742839813,2583.6,4.1932828951728975,2024-05-04 11:57:14+00:00,67.02,0.0,95363.70999999993,-105.0
4.646852603182197,-74.06890757381916,2583.0,5.106961847756026,2024-05-04 11:57:30+00:00,81.62,-0.599999999999909,95445.32999999993,-105.59999999999991
4.646278778091073,-74.06901779584587,2582.4,5.420069368660729,2024-05-04 11:57:42+00:00,64.97,-0.599999999999909,95510.29999999993,-106.19999999999982
4.645371185615659,-74.06918233260512,2581.2,6.417241732534274,2024-05-04 11:57:58+00:00,102.55,-1.2000000000002728,95612.84999999993,-107.40000000000009
4.644561829045415,-74.06932692043483,2582.2,5.719983863955937,2024-05-04 11:58:14+00:00,91.41,1.0,95704.25999999994,-106.40000000000009
4.643877865746617,-74.06944669783115,2582.6,4.830664347650421,2024-05-04 11:58:30+00:00,77.2,0.40000000000009095,95781.45999999993,-106.0
4.643205469474196,-74.06957091763616,2581.8,4.75708631217741,2024-05-04 11:58:46+00:00,76.02,-0.7999999999997272,95857.47999999994,-106.79999999999973
4.642704566940665,-74.06965389847755,2581.2,4.347570778967756,2024-05-04 11:58:59+00:00,56.45,-0.6000000000003638,95913.92999999993,-107.40000000000009
4.6423357632011175,-74.06964258290827,2581.4,3.734065855909648,2024-05-04 11:59:10+00:00,41.03,0.20000000000027285,95954.95999999993,-107.19999999999982
4.641675688326359,-74.06977250240743,2582.0,4.680139603965229,2024-05-04 11:59:26+00:00,74.8,0.599999999999909,96029.75999999994,-106.59999999999991
4.641194902360439,-74.06985145993531,2582.4,3.389661999161699,2024-05-04 11:59:42+00:00,54.17,0.40000000000009095,96083.92999999993,-106.19999999999982
4.640657287091017,-74.0699452534318,2581.8,3.796756513573793,2024-05-04 11:59:58+00:00,60.68,-0.599999999999909,96144.60999999993,-106.79999999999973
4.640144901350141,-74.07003636471927,2582.4,3.620659609544828,2024-05-04 12:00:14+00:00,57.86,0.599999999999909,96202.46999999993,-106.19999999999982
4.639967288821936,-74.0701693855226,2582.6,2.4673829246190406,2024-05-04 12:00:24+00:00,24.65,0.1999999999998181,96227.11999999992,-106.0
4.639531597495079,-74.07025655731559,2582.6,4.495995294380418,2024-05-04 12:00:35+00:00,49.4,0.0,96276.51999999992,-106.0
4.638916030526161,-74.07038035802543,2582.4,4.368006276049909,2024-05-04 12:00:51+00:00,69.81,-0.1999999999998181,96346.32999999991,-106.19999999999982
4.638273390009999,-74.07049837522209,2583.4,4.545865696356396,2024-05-04 12:01:07+00:00,72.65,1.0,96418.97999999991,-105.19999999999982
4.63788690045476,-74.07056417316198,2584.6,3.637944352045222,2024-05-04 12:01:19+00:00,43.59,1.199999999999818,96462.5699999999,-104.0
4.637305531650782,-74.07067322172225,2584.6,3.872883150360293,2024-05-04 12:01:36+00:00,65.77,0.0,96528.33999999991,-104.0
4.63661159388721,-74.07077598385513,2584.6,4.880358548427221,2024-05-04 12:01:52+00:00,78.0,0.0,96606.33999999991,-104.0
4.636091077700257,-74.07088209874928,2586.0,4.928691268910414,2024-05-04 12:02:04+00:00,59.06,1.400000000000091,96665.3999999999,-102.59999999999991
4.635551115497947,-74.07127780839801,2586.0,4.652265864566903,2024-05-04 12:02:20+00:00,74.35,0.0,96739.74999999991,-102.59999999999991
4.635138809680939,-74.07172950915992,2585.6,5.227734041704006,2024-05-04 12:02:33+00:00,67.88,-0.40000000000009095,96807.62999999992,-103.0
4.63500109501183,-74.07191282138228,2585.8,2.3155131250755825,2024-05-04 12:02:44+00:00,25.44,0.20000000000027285,96833.06999999992,-102.79999999999973
4.634862374514341,-74.0720035135746,2585.8,1.535967639375438,2024-05-04 12:02:56+00:00,18.41,0.0,96851.47999999992,-102.79999999999973
4.634561967104673,-74.07176898792386,2586.4,3.2597725941270848,2024-05-04 12:03:09+00:00,42.33,0.599999999999909,96893.80999999992,-102.19999999999982
4.634127281606197,-74.07184350304306,2586.2,4.462784498505865,2024-05-04 12:03:20+00:00,49.04,-0.20000000000027285,96942.84999999992,-102.40000000000009
4.633580110967159,-74.07193721272051,2587.2,4.119995038992678,2024-05-04 12:03:35+00:00,61.72,1.0,97004.56999999992,-101.40000000000009
4.633262185379863,-74.07198943197727,2587.2,1.7077360774016872,2024-05-04 12:03:56+00:00,35.82,0.0,97040.38999999993,-101.40000000000009
4.632546370849013,-74.07212488353252,2587.8,5.068203682161093,2024-05-04 12:04:12+00:00,81.0,0.6000000000003638,97121.38999999993,-100.79999999999973
4.631749000400305,-74.07226419076324,2588.8,5.631511966117557,2024-05-04 12:04:28+00:00,90.0,1.0,97211.38999999993,-99.79999999999973
4.631060427054763,-74.07240316271782,2590.6,4.887996562791201,2024-05-04 12:04:44+00:00,78.1,1.7999999999997272,97289.48999999993,-98.0
4.630326339974999,-74.07253509387374,2591.0,5.188746884140322,2024-05-04 12:05:00+00:00,82.93,0.40000000000009095,97372.41999999993,-97.59999999999991
4.630115535110235,-74.07257155515254,2591.2,1.8318233409266795,2024-05-04 12:05:13+00:00,23.79,0.1999999999998181,97396.20999999992,-97.40000000000009
4.629579428583384,-74.07266400754452,2591.4,1.8349894327228975,2024-05-04 12:05:46+00:00,60.49,0.20000000000027285,97456.69999999992,-97.19999999999982
4.628822039812803,-74.072778923437,2591.4,5.329427023737715,2024-05-04 12:06:02+00:00,85.18,0.0,97541.87999999992,-97.19999999999982
4.627918973565102,-74.07296835444868,2592.0,6.041436141357425,2024-05-04 12:06:19+00:00,102.59,0.599999999999909,97644.46999999991,-96.59999999999991
4.627509685233235,-74.07304605469108,2593.6,3.5690670945247054,2024-05-04 12:06:32+00:00,46.32,1.599999999999909,97690.78999999992,-95.0
4.627050440758467,-74.07312191091478,2594.4,1.850616519598765,2024-05-04 12:07:00+00:00,51.75,0.8000000000001819,97742.53999999992,-94.19999999999982
4.626379637047648,-74.07325786538422,2594.2,4.761390583553602,2024-05-04 12:07:16+00:00,76.1,-0.20000000000027285,97818.63999999993,-94.40000000000009
4.625624008476734,-74.07337588258088,2595.2,5.320951899026764,2024-05-04 12:07:32+00:00,85.03,1.0,97903.66999999993,-93.40000000000009
4.624848263338208,-74.07352885231376,2596.2,5.500840386925392,2024-05-04 12:07:48+00:00,87.91,1.0,97991.57999999993,-92.40000000000009
4.624219033867121,-74.07363086007535,2597.0,4.43491159710506,2024-05-04 12:08:04+00:00,70.87,0.8000000000001819,98062.44999999992,-91.59999999999991
4.623909909278154,-74.07370277680457,2597.4,2.717457159981362,2024-05-04 12:08:17+00:00,35.29,0.40000000000009095,98097.73999999992,-91.19999999999982
4.623343041166663,-74.07381727360189,2598.2,0.7947478376977113,2024-05-04 12:09:38+00:00,64.3,0.7999999999997272,98162.03999999992,-90.40000000000009
4.6226682141423225,-74.07394057139754,2599.2,4.772720796465178,2024-05-04 12:09:54+00:00,76.27,1.0,98238.30999999992,-89.40000000000009
4.621963715180755,-74.07405959442258,2600.4,4.971107280500708,2024-05-04 12:10:10+00:00,79.44,1.2000000000002728,98317.74999999993,-88.19999999999982
4.621286038309336,-74.07418381422758,2601.4,4.793372594962389,2024-05-04 12:10:26+00:00,76.6,1.0,98394.34999999993,-87.19999999999982
4.620655383914709,-74.07427366822958,2602.2,4.432065365420055,2024-05-04 12:10:42+00:00,70.83,0.7999999999997272,98465.17999999993,-86.40000000000009
4.620451116934419,-74.07425573095679,2603.0,3.262835289376078,2024-05-04 12:10:49+00:00,22.8,0.8000000000001819,98487.97999999994,-85.59999999999991
4.620425635948777,-74.07408641651273,2603.0,3.1666128388862087,2024-05-04 12:10:55+00:00,18.98,0.0,98506.95999999993,-85.59999999999991
4.620667872950435,-74.07316390424967,2602.8,6.615772940529268,2024-05-04 12:11:11+00:00,105.73,-0.1999999999998181,98612.68999999993,-85.79999999999973
4.620798295363784,-74.07245990820229,2603.8,6.112141406668465,2024-05-04 12:11:24+00:00,79.36,1.0,98692.04999999993,-84.79999999999973
4.620920000597835,-74.07184358686209,2604.6,4.357455277341645,2024-05-04 12:11:40+00:00,69.64,0.7999999999997272,98761.68999999993,-84.0
4.620897118002176,-74.07147411257029,2604.8,1.0809354877008936,2024-05-04 12:12:18+00:00,41.03,0.20000000000027285,98802.71999999993,-83.79999999999973
4.62062319740653,-74.07077497802675,2605.4,5.209646224005645,2024-05-04 12:12:34+00:00,83.26,0.599999999999909,98885.97999999992,-83.19999999999982
4.620298482477665,-74.07023099251091,2606.6,5.026110874457797,2024-05-04 12:12:48+00:00,70.28,1.199999999999818,98956.25999999992,-82.0
4.619742510840297,-74.06965582631528,2608.4,7.409903831878875,2024-05-04 12:13:00+00:00,88.8,1.800000000000182,99045.05999999992,-80.19999999999982
4.619236830621958,-74.06940906308591,2611.0,6.265172905670744,2024-05-04 12:13:10+00:00,62.53,2.599999999999909,99107.58999999992,-77.59999999999991
4.61884212680161,-74.06933630816638,2614.0,3.444176126857344,2024-05-04 12:13:23+00:00,44.62,3.0,99152.20999999992,-74.59999999999991
4.6182279009372,-74.06909960322082,2616.6,4.5807672869025415,2024-05-04 12:13:39+00:00,73.16,2.599999999999909,99225.36999999992,-72.0
4.6178951393812895,-74.06897035427392,2618.6,2.8408851013014824,2024-05-04 12:13:53+00:00,39.68,2.0,99265.04999999992,-70.0
4.617511834949255,-74.06879240646958,2619.4,0.6530969967392257,2024-05-04 12:15:05+00:00,46.96,0.8000000000001819,99312.00999999992,-69.19999999999982
4.617094667628408,-74.06882861629128,2619.6,3.329483075054715,2024-05-04 12:15:19+00:00,46.56,0.1999999999998181,99358.56999999992,-69.0
4.616586891934276,-74.06895669177175,2619.4,4.8570587349069365,2024-05-04 12:15:31+00:00,58.22,-0.1999999999998181,99416.78999999992,-69.19999999999982
4.616055227816105,-74.06909096986055,2619.2,5.085957673578046,2024-05-04 12:15:43+00:00,60.96,-0.20000000000027285,99477.74999999993,-69.40000000000009
4.615167919546366,-74.06934862956405,2619.6,6.426861507505816,2024-05-04 12:15:59+00:00,102.71,0.40000000000009095,99580.45999999993,-69.0
4.614332495257258,-74.06962565146387,2619.8,6.529821808426777,2024-05-04 12:16:14+00:00,97.84,0.20000000000027285,99678.29999999993,-68.79999999999973
4.613591283559799,-74.06994357705116,2620.4,5.608628060290467,2024-05-04 12:16:30+00:00,89.64,0.599999999999909,99767.93999999993,-68.19999999999982
4.612814700230956,-74.07035915181041,2621.6,6.12408690522086,2024-05-04 12:16:46+00:00,97.87,1.199999999999818,99865.80999999992,-67.0
4.612173903733492,-74.07085125334561,2622.0,7.486133333626863,2024-05-04 12:16:58+00:00,89.73,0.40000000000009095,99955.53999999992,-66.59999999999991
4.611533610150218,-74.0713213942945,2621.4,6.3092614169668,2024-05-04 12:17:12+00:00,88.23,-0.599999999999909,100043.76999999992,-67.19999999999982
4.6109633054584265,-74.07151551917195,2621.2,4.469394618251522,2024-05-04 12:17:27+00:00,66.97,-0.20000000000027285,100110.73999999992,-67.40000000000009
