latitude,longitude,elevation,speed,time
4.860104313120246,-73.94026438705623,2574.4,5.061105150891256,2024-05-04 08:31:43+00:00
4.860873520374298,-73.94016682170331,2572.2,5.078643108107595,2024-05-04 08:32:00+00:00
4.861748339608312,-73.94008887000382,2569.2,6.1133455527237155,2024-05-04 08:32:16+00:00
4.862551828846335,-73.93997655250132,2568.6,6.020629855697886,2024-05-04 08:32:31+00:00
4.863338638097048,-73.9396442938596,2569.6,5.939379230080485,2024-05-04 08:32:47+00:00
4.864097200334072,-73.9392711315304,2571.8,5.87918899886078,2024-05-04 08:33:03+00:00
4.864755934104323,-73.93896913155913,2574.4,5.041278702995984,2024-05-04 08:33:19+00:00
4.865373680368066,-73.9388519525528,2576.0,5.000213093859502,2024-05-04 08:33:33+00:00
4.866125117987394,-73.93880032002926,2576.2,5.24035679781167,2024-05-04 08:33:49+00:00
4.866975378245115,-73.93877735361457,2574.6,5.918645630958598,2024-05-04 08:34:05+00:00
4.867945164442062,-73.93893208354712,2572.0,6.431923578117622,2024-05-04 08:34:22+00:00
4.868863737210631,-73.9390813652426,2570.2,6.475163823995293,2024-05-04 08:34:38+00:00
4.869791865348816,-73.93923467025161,2567.6,6.546309891146955,2024-05-04 08:34:54+00:00
4.870763914659619,-73.93939015455544,2566.0,6.849087740690999,2024-05-04 08:35:10+00:00
4.87176270224154,-73.93955611623824,2565.0,7.043906391358938,2024-05-04 08:35:26+00:00
4.872620506212115,-73.93974906764925,2566.6,6.117018796818299,2024-05-04 08:35:42+00:00
4.873486692085862,-73.93996649421751,2568.0,6.212708379446239,2024-05-04 08:35:58+00:00
4.874341227114201,-73.94018651917577,2569.2,6.138394700197282,2024-05-04 08:36:14+00:00
4.87517380155623,-73.94040285609663,2570.2,5.983926368493093,2024-05-04 08:36:30+00:00
4.876007800921798,-73.94064358435571,2571.2,5.682872924514288,2024-05-04 08:36:47+00:00
4.8768616653978825,-73.9408959634602,2570.0,6.193458309004438,2024-05-04 08:37:03+00:00
4.877703795209527,-73.9411382842809,2569.4,6.095260381474269,2024-05-04 08:37:19+00:00
4.878569394350052,-73.94139108248055,2568.6,6.272373609555069,2024-05-04 08:37:35+00:00
4.879462318494916,-73.94165117293596,2568.2,6.468889313722168,2024-05-04 08:37:51+00:00
4.880260024219751,-73.9418788254261,2569.4,5.770510824495945,2024-05-04 08:38:07+00:00
4.881018837913871,-73.94210471771657,2570.6,5.507275891879557,2024-05-04 08:38:23+00:00
4.881753176450729,-73.94228559918702,2571.8,5.261292701507706,2024-05-04 08:38:39+00:00
4.8824896942824125,-73.94247067160904,2571.8,5.2824651842987915,2024-05-04 08:38:55+00:00
4.883240293711424,-73.94265809096396,2571.2,5.0650274472157175,2024-05-04 08:39:12+00:00
4.8839799128472805,-73.94284710288048,2570.8,5.31012970961877,2024-05-04 08:39:28+00:00
4.884750712662935,-73.94304231740534,2570.4,5.530980040382411,2024-05-04 08:39:44+00:00
4.885536767542362,-73.94326108507812,2569.6,5.675546224923137,2024-05-04 08:40:00+00:00
4.8864564299583435,-73.94349535927176,2569.0,6.601512474564377,2024-05-04 08:40:16+00:00
4.887171909213066,-73.94377967342734,2569.4,6.11880847629133,2024-05-04 08:40:30+00:00
4.887790326029062,-73.94430647604167,2570.2,5.643691502192435,2024-05-04 08:40:46+00:00
4.888445371761918,-73.94470159895718,2570.4,5.671720645238335,2024-05-04 08:41:01+00:00
4.889005031436682,-73.94502790644765,2570.2,5.5423786290379145,2024-05-04 08:41:14+00:00
4.88953267224133,-73.94556761719286,2569.0,5.5916056355094765,2024-05-04 08:41:29+00:00
4.890160895884037,-73.94595335237682,2568.4,5.856049917653834,2024-05-04 08:41:43+00:00
4.890697505325079,-73.94602711312473,2567.8,6.029570108376587,2024-05-04 08:41:53+00:00
4.8914627730846405,-73.94587062299252,2568.4,5.796100873730628,2024-05-04 08:42:08+00:00
4.892210774123669,-73.94594262354076,2568.0,6.434624859694598,2024-05-04 08:42:21+00:00
4.893264463171363,-73.94608452916145,2567.6,7.396754688344471,2024-05-04 08:42:37+00:00
4.894112041220069,-73.9461301267147,2567.4,6.2991741765722065,2024-05-04 08:42:52+00:00
4.8947862815111876,-73.94587188027799,2568.4,6.180154646666172,2024-05-04 08:43:05+00:00
4.895434118807316,-73.94550827331841,2570.6,5.510438173346099,2024-05-04 08:43:20+00:00
4.896218413487077,-73.9452896732837,2571.6,5.66355304795395,2024-05-04 08:43:36+00:00
4.897031374275684,-73.94504902884364,2573.6,5.551379007602037,2024-05-04 08:43:53+00:00
4.897672086954117,-73.94469480961561,2574.0,5.816389490236801,2024-05-04 08:44:07+00:00
4.898193189874291,-73.94411746412516,2574.4,5.760280412026165,2024-05-04 08:44:22+00:00
4.89851513877511,-73.94362636841834,2574.4,4.075125932760119,2024-05-04 08:44:38+00:00
4.898875979706645,-73.9432829618454,2573.8,4.258364216315143,2024-05-04 08:44:51+00:00
4.899529181420803,-73.94291273318231,2572.6,5.219761723291439,2024-05-04 08:45:07+00:00
4.900188334286213,-73.94259329885244,2571.6,5.09302331318222,2024-05-04 08:45:23+00:00
4.900706168264151,-73.94230211153626,2571.0,5.082956908155906,2024-05-04 08:45:36+00:00
4.9014795664697886,-73.94232876598835,2570.6,5.384122817295426,2024-05-04 08:45:52+00:00
4.902246091514826,-73.94245248287916,2569.4,5.402109768098832,2024-05-04 08:46:08+00:00
4.903287291526794,-73.94276118837297,2567.4,7.110226673194519,2024-05-04 08:46:25+00:00
4.904200080782175,-73.94303351640701,2567.0,6.62538647229524,2024-05-04 08:46:41+00:00
4.904977837577462,-73.94326502457261,2567.0,5.644174309688555,2024-05-04 08:46:57+00:00
4.905547471717,-73.94338295795023,2567.6,4.624940656519173,2024-05-04 08:47:11+00:00
4.905894231051207,-73.94335789605975,2567.8,2.418846322008679,2024-05-04 08:47:27+00:00
4.906059689819813,-73.94337046891451,2567.8,0.5432793512076077,2024-05-04 08:48:01+00:00
4.906529411673546,-73.943324200809,2567.6,3.283799128816242,2024-05-04 08:48:17+00:00
4.907026961445808,-73.9432708080858,2567.6,3.2766273382316626,2024-05-04 08:48:34+00:00
4.907280933111906,-73.94326033070683,2567.4,1.8864383547858947,2024-05-04 08:48:49+00:00
4.908131109550595,-73.94318900071084,2566.6,5.935916567200354,2024-05-04 08:49:05+00:00
4.909031158313155,-73.94312311895192,2566.8,6.278704021034762,2024-05-04 08:49:21+00:00
4.910051319748163,-73.94304106011987,2567.2,7.1205415514131865,2024-05-04 08:49:37+00:00
4.910941813141108,-73.94296746701002,2567.2,6.216546432127619,2024-05-04 08:49:53+00:00
4.911820823326707,-73.94289202988148,2566.6,6.1381156351350405,2024-05-04 08:50:09+00:00
4.912516940385103,-73.9427649602294,2566.2,5.250904489302963,2024-05-04 08:50:24+00:00
4.912689859047532,-73.94266052171588,2566.8,2.497074724987658,2024-05-04 08:50:33+00:00
4.912688015028834,-73.94257410429418,2567.2,0.45691153667175427,2024-05-04 08:50:54+00:00
4.912609979510307,-73.94252121448517,2566.8,0.8068940604149852,2024-05-04 08:51:07+00:00
4.9123286828398705,-73.94255977123976,2566.4,1.580349167779895,2024-05-04 08:51:27+00:00
4.912309488281608,-73.94241577014327,2566.4,1.0742364677806868,2024-05-04 08:51:42+00:00
4.912302698940039,-73.94228400662541,2566.0,1.1260744555690223,2024-05-04 08:51:55+00:00
4.912432786077261,-73.94217470660806,2566.2,1.8886551854226188,2024-05-04 08:52:05+00:00
4.9121911358088255,-73.94222541712224,2566.0,2.7482791825221633,2024-05-04 08:52:15+00:00
4.91214151494205,-73.94234460778534,2566.0,1.3024691342696353,2024-05-04 08:52:26+00:00
4.912109328433871,-73.94242767244577,2566.2,0.7605379330216847,2024-05-04 08:52:39+00:00
4.9119290336966515,-73.9424385689199,2566.2,1.2566669638890542,2024-05-04 08:52:55+00:00
4.9117679335176945,-73.9424570929259,2566.2,1.128180675976873,2024-05-04 08:53:11+00:00
4.911614712327719,-73.9424814004451,2566.6,1.0795553593084632,2024-05-04 08:53:27+00:00
4.911541538313031,-73.94260712899268,2566.6,0.8971929260795597,2024-05-04 08:53:45+00:00
4.911501221358776,-73.94247469492257,2567.2,0.2846379121140495,2024-05-04 08:54:39+00:00
4.911419413983822,-73.94249430857599,2570.4,0.0030633764539331953,2024-05-04 09:48:29+00:00
4.911548495292664,-73.94241820089519,2571.2,0.6417074021979773,2024-05-04 09:48:55+00:00
4.911541370674968,-73.9421238284558,2571.4,0.323359477136476,2024-05-04 09:50:36+00:00
4.911660309880972,-73.94251408986747,2570.6,0.24603806420328922,2024-05-04 09:53:40+00:00
4.911853512749076,-73.94245273433626,2570.2,0.5640419905237086,2024-05-04 09:54:20+00:00
4.912076136097312,-73.94241962581873,2570.4,0.9636035492036972,2024-05-04 09:54:46+00:00
4.912117961794138,-73.9422813244164,2570.4,1.0018856553098505,2024-05-04 09:55:02+00:00
4.912165906280279,-73.9422260876745,2570.4,0.6770919020824159,2024-05-04 09:55:14+00:00
4.9124732706695795,-73.94216246902943,2570.4,1.9408676502774216,2024-05-04 09:55:32+00:00
4.9126870930194855,-73.9423989225179,2571.0,2.530108339932609,2024-05-04 09:55:46+00:00
4.912774683907628,-73.94266052171588,2571.0,2.040579414099373,2024-05-04 09:56:01+00:00
4.913048017770052,-73.94263948313892,2571.6,2.5435520215537486,2024-05-04 09:56:13+00:00
4.913474405184388,-73.94249321892858,2573.0,3.136272537069801,2024-05-04 09:56:29+00:00
4.91363232024014,-73.94226003438234,2574.4,2.845694913623806,2024-05-04 09:56:40+00:00
4.913798533380032,-73.94221410155296,2574.6,3.1987210421213903,2024-05-04 09:56:46+00:00
4.913993077352643,-73.94243395887315,2574.6,3.2612985187385144,2024-05-04 09:56:56+00:00
4.914489286020398,-73.94284777343273,2572.8,4.48996754422654,2024-05-04 09:57:12+00:00
4.915085909888148,-73.9432930201292,2571.6,5.173220598504897,2024-05-04 09:57:28+00:00
4.915560996159911,-73.94388821907341,2571.0,4.975760096853309,2024-05-04 09:57:45+00:00
4.915896691381931,-73.94446690566838,2570.0,4.6422062212172195,2024-05-04 09:58:01+00:00
4.9164188001304865,-73.94494827836752,2569.6,4.932585730369696,2024-05-04 09:58:17+00:00
4.916978795081377,-73.94537340849638,2569.6,4.8851246500138314,2024-05-04 09:58:33+00:00
4.917622106149793,-73.94578739069402,2568.6,5.317125024127333,2024-05-04 09:58:49+00:00
4.918395588174462,-73.94614538177848,2568.8,5.926085447864595,2024-05-04 09:59:05+00:00
4.918867573142052,-73.94642751663923,2568.8,5.096107024793136,2024-05-04 09:59:17+00:00
4.919387334957719,-73.94706345163286,2568.8,5.701693788550141,2024-05-04 09:59:33+00:00
4.919928638264537,-73.94755287095904,2569.4,5.793110405924525,2024-05-04 09:59:47+00:00
4.920726679265499,-73.94802762195468,2569.0,6.074717916571702,2024-05-04 10:00:04+00:00
4.921573335304856,-73.94855266436934,2567.6,6.924778761445604,2024-05-04 10:00:20+00:00
4.922224525362253,-73.94908449612558,2567.8,6.675450037759,2024-05-04 10:00:34+00:00
4.9229297786951065,-73.9496966265142,2569.6,6.4879571242568455,2024-05-04 10:00:50+00:00
4.923655316233635,-73.95030858926475,2569.6,6.593625986469018,2024-05-04 10:01:06+00:00
4.9244073405861855,-73.95084360614419,2569.0,6.413349817628701,2024-05-04 10:01:22+00:00
4.925176799297333,-73.95137057639658,2570.0,6.4812770190004905,2024-05-04 10:01:38+00:00
4.9257514625787735,-73.95174818113446,2569.4,5.881760021193076,2024-05-04 10:01:51+00:00
4.9267068319022655,-73.95199779421091,2567.4,6.869598712812875,2024-05-04 10:02:07+00:00
4.92752842605114,-73.95213961601257,2569.8,5.802072891648976,2024-05-04 10:02:23+00:00
4.928388074040413,-73.95214648917317,2570.0,5.981176341872401,2024-05-04 10:02:39+00:00
4.92933782748878,-73.95215277560055,2570.4,6.6080703610843665,2024-05-04 10:02:55+00:00
4.930250030010939,-73.95223516970873,2570.4,6.372266392158149,2024-05-04 10:03:11+00:00
4.930999707430601,-73.95238386467099,2570.6,6.543675415912371,2024-05-04 10:03:24+00:00
4.93147999048233,-73.9527152851224,2570.4,6.488148909849249,2024-05-04 10:03:34+00:00
4.932309966534376,-73.95348046906292,2567.8,7.842470823927318,2024-05-04 10:03:50+00:00
4.932986972853541,-73.95404188893735,2570.4,6.112066273789026,2024-05-04 10:04:06+00:00
4.933690382167697,-73.95467237569392,2571.4,6.561592296762337,2024-05-04 10:04:22+00:00
4.934425223618746,-73.95533823408186,2571.0,6.8878651417510595,2024-05-04 10:04:38+00:00
4.935229634866118,-73.95602035336196,2571.4,6.895647179837793,2024-05-04 10:04:55+00:00
4.936007726937532,-73.95669165998697,2571.2,7.138602121489161,2024-05-04 10:05:11+00:00
4.936798140406609,-73.95737637765706,2571.4,7.264219378634815,2024-05-04 10:05:27+00:00
4.937513619661331,-73.95793737843633,2571.0,6.737926481834747,2024-05-04 10:05:42+00:00
4.9382068030536175,-73.95856501534581,2570.8,6.495144144128799,2024-05-04 10:05:58+00:00
4.938977686688304,-73.95933263003826,2569.0,7.5557841289885594,2024-05-04 10:06:14+00:00
4.939814116805792,-73.96005967631936,2567.2,7.699103151595853,2024-05-04 10:06:30+00:00
4.940533200278878,-73.96060248836875,2570.4,6.263139481444993,2024-05-04 10:06:46+00:00
4.940902758389711,-73.96090658381581,2571.8,3.3259275974811198,2024-05-04 10:07:02+00:00
4.941340712830424,-73.96127488464117,2572.0,3.741349158242525,2024-05-04 10:07:19+00:00
4.94165419600904,-73.96153321489692,2572.0,2.8219462886066076,2024-05-04 10:07:35+00:00
4.941844465211034,-73.96165416575968,2572.0,2.089258060122575,2024-05-04 10:07:47+00:00
4.941779924556613,-73.96195633336902,2572.4,2.8563285433644166,2024-05-04 10:07:59+00:00
4.941367786377668,-73.96274196915329,2573.0,6.154630976202618,2024-05-04 10:08:15+00:00
4.940885910764337,-73.96369876340032,2572.6,7.431414346711707,2024-05-04 10:08:31+00:00
4.940356761217117,-73.96484230645001,2572.4,8.739850624577317,2024-05-04 10:08:47+00:00
4.939940180629492,-73.96597285754979,2572.6,8.355368111403703,2024-05-04 10:09:03+00:00
4.939610185101628,-73.96715051494539,2572.6,8.479813522880091,2024-05-04 10:09:19+00:00
4.939563665539026,-73.96809171885252,2572.8,8.039521644897778,2024-05-04 10:09:32+00:00
4.9395532719790936,-73.96935277618468,2573.0,9.324255296825891,2024-05-04 10:09:47+00:00
4.939404996111989,-73.97083612158895,2572.2,10.333746388830141,2024-05-04 10:10:03+00:00
4.939256301149726,-73.97233623079956,2571.6,10.449609756717157,2024-05-04 10:10:19+00:00
4.939097128808498,-73.97387112490833,2572.2,10.69686993486839,2024-05-04 10:10:35+00:00
4.938942901790142,-73.97542227990925,2571.8,10.805479785620633,2024-05-04 10:10:51+00:00
4.938747771084309,-73.97709815762937,2572.0,11.69564545970084,2024-05-04 10:11:07+00:00
4.938475778326392,-73.9786181319505,2571.8,10.704520734619594,2024-05-04 10:11:23+00:00
4.938128683716059,-73.98003702051938,2570.0,10.127988223728678,2024-05-04 10:11:39+00:00
4.937648735940456,-73.98156319744885,2566.8,10.44256381262205,2024-05-04 10:11:56+00:00
4.937080778181553,-73.98312231525779,2565.0,11.507579687095374,2024-05-04 10:12:12+00:00
4.936589011922479,-73.98446207866073,2567.6,9.898336819817914,2024-05-04 10:12:28+00:00
4.936159690842032,-73.98561425507069,2570.8,8.529142900213476,2024-05-04 10:12:44+00:00
4.935696674510837,-73.98680817335844,2573.4,8.88220677232029,2024-05-04 10:13:00+00:00
4.934994857758284,-73.9881191868335,2575.4,10.317027847432959,2024-05-04 10:13:16+00:00
4.9340456910431385,-73.9894125983119,2574.2,11.877722940011344,2024-05-04 10:13:31+00:00
4.932836769148707,-73.99066770449281,2571.6,12.102158611137856,2024-05-04 10:13:47+00:00
4.9316327925771475,-73.99186732247472,2570.8,11.803236064601721,2024-05-04 10:14:03+00:00
4.930602489039302,-73.99288111366332,2573.0,9.448713426789002,2024-05-04 10:14:20+00:00
4.929560283198953,-73.99384377524257,2575.6,9.85559893900656,2024-05-04 10:14:36+00:00
4.928463427349925,-73.99471716955304,2576.6,9.741351995116275,2024-05-04 10:14:52+00:00
4.9272405076771975,-73.99556592106819,2574.2,10.345505078794606,2024-05-04 10:15:08+00:00
4.925885321572423,-73.99649580940604,2572.2,11.422054506358279,2024-05-04 10:15:24+00:00
4.9249395076185465,-73.99694139137864,2570.0,11.632937784722628,2024-05-04 10:15:34+00:00
4.923796886578202,-73.99719242937863,2570.4,11.837108599576492,2024-05-04 10:15:45+00:00
4.9224933329969645,-73.99734506383538,2566.6,11.241879169941411,2024-05-04 10:15:58+00:00
4.921321794390678,-73.99773792363703,2567.2,10.577118582881237,2024-05-04 10:16:11+00:00
4.919986976310611,-73.99819767102599,2567.2,9.818543764188673,2024-05-04 10:16:27+00:00
4.918732792139053,-73.99862330406904,2566.6,8.669484079098696,2024-05-04 10:16:44+00:00
4.917483972385526,-73.99904935620725,2567.8,9.177144684382645,2024-05-04 10:17:00+00:00
4.91617513820529,-73.99949569255114,2566.6,9.61771815126761,2024-05-04 10:17:16+00:00
4.914882984012365,-73.9999345690012,2568.4,9.491584570316471,2024-05-04 10:17:32+00:00
4.913516817614436,-74.00040345266461,2569.4,10.04560668188634,2024-05-04 10:17:48+00:00
4.912146460264921,-74.00086303241551,2570.4,10.052578144114209,2024-05-04 10:18:04+00:00
4.910692116245627,-74.00135027244687,2570.4,10.667366006848011,2024-05-04 10:18:20+00:00
4.909124197438359,-74.0018908213824,2569.8,11.534407521951252,2024-05-04 10:18:36+00:00
4.907486038282514,-74.00245165452361,2567.8,12.042893403178422,2024-05-04 10:18:52+00:00
4.906053487211466,-74.00304861366749,2566.0,11.5119109349204,2024-05-04 10:19:07+00:00
4.90461808629334,-74.00375177152455,2564.6,11.113127902031469,2024-05-04 10:19:23+00:00
4.903278658166528,-74.0044194739312,2565.8,10.405435741693486,2024-05-04 10:19:39+00:00
4.901941576972604,-74.00509530678391,2566.0,10.41578365224719,2024-05-04 10:19:55+00:00
4.900725111365318,-74.00569402612746,2567.2,9.426672268407533,2024-05-04 10:20:11+00:00
4.899438740685582,-74.00633415207267,2568.8,9.99003369410602,2024-05-04 10:20:27+00:00
4.897993868216872,-74.00704963132739,2567.6,11.209842286584475,2024-05-04 10:20:43+00:00
4.89669106900692,-74.00769780389965,2568.0,10.116755002355355,2024-05-04 10:20:59+00:00
4.895288106054068,-74.00839157402515,2567.8,10.881534236391522,2024-05-04 10:21:15+00:00
4.894072562456131,-74.00900269858539,2567.6,10.089431571863077,2024-05-04 10:21:30+00:00
4.892764231190085,-74.00975799188018,2567.8,10.50105766283625,2024-05-04 10:21:46+00:00
4.8914221208542585,-74.0105947572738,2566.2,10.993135180972935,2024-05-04 10:22:02+00:00
4.890216886997223,-74.01134527288377,2567.2,9.868451150542318,2024-05-04 10:22:18+00:00
4.889003187417984,-74.01209427975118,2568.6,9.913260000093098,2024-05-04 10:22:34+00:00
4.887632578611374,-74.01293506845832,2569.4,11.176245184755443,2024-05-04 10:22:50+00:00
4.886210169643164,-74.01383981108665,2568.8,11.716460655021907,2024-05-04 10:23:06+00:00
4.884933102875948,-74.0146349184215,2568.8,10.455921792032,2024-05-04 10:23:22+00:00
4.883574564009905,-74.01548526249826,2568.2,11.139559491160544,2024-05-04 10:23:38+00:00
4.882274614647031,-74.01630132459104,2567.4,10.040458457476095,2024-05-04 10:23:55+00:00
4.880964858457446,-74.01712191291153,2567.0,10.742395021947019,2024-05-04 10:24:11+00:00
4.8796839360147715,-74.01792112737894,2566.0,10.493940115068813,2024-05-04 10:24:27+00:00
4.878596970811486,-74.01878060773015,2568.4,9.628798805481553,2024-05-04 10:24:43+00:00
4.87777235917747,-74.01962441392243,2573.0,8.198462875720915,2024-05-04 10:24:59+00:00
4.877097364515066,-74.02025020681322,2576.6,6.397276395542309,2024-05-04 10:25:15+00:00
4.876289684325457,-74.02082168497145,2578.4,6.87641529329715,2024-05-04 10:25:31+00:00
4.875312186777592,-74.02130791917443,2579.2,7.590559959300192,2024-05-04 10:25:47+00:00
4.8741742596030235,-74.0216685924679,2578.8,8.302557676381245,2024-05-04 10:26:03+00:00
4.872877411544323,-74.02201149612665,2577.4,8.782184689227961,2024-05-04 10:26:20+00:00
4.871553825214505,-74.02237049303949,2578.2,9.539299733604256,2024-05-04 10:26:36+00:00
4.870228813961148,-74.02284507639706,2576.6,9.788708576600014,2024-05-04 10:26:52+00:00
4.868966834619641,-74.02334321290255,2576.8,9.434869231921166,2024-05-04 10:27:08+00:00
4.86774617806077,-74.02382056228817,2577.0,9.114621521876584,2024-05-04 10:27:24+00:00
4.86659643240273,-74.02427452616394,2577.0,8.596106271818101,2024-05-04 10:27:40+00:00
4.865642488002777,-74.02477559633553,2576.6,9.988162697943961,2024-05-04 10:27:52+00:00
4.865054413676262,-74.02536400593817,2576.2,9.244076150599264,2024-05-04 10:28:02+00:00
4.864633809775114,-74.0261291898787,2579.0,7.459365253105256,2024-05-04 10:28:15+00:00
4.864269532263279,-74.0269410610199,2579.8,5.809646354587485,2024-05-04 10:28:32+00:00
4.863697970286012,-74.02765218168497,2577.2,7.797942366615522,2024-05-04 10:28:45+00:00
4.8629439342767,-74.02813648805022,2574.2,9.970173121893382,2024-05-04 10:28:55+00:00
4.861903237178922,-74.02838559821248,2570.2,11.916655082195634,2024-05-04 10:29:05+00:00
4.8600605595856905,-74.02870276942849,2561.8,13.018146567370627,2024-05-04 10:29:21+00:00
4.858553158119321,-74.02899571694434,2561.6,10.682523559989804,2024-05-04 10:29:37+00:00
4.857278689742088,-74.0291895903647,2563.2,8.968912259325288,2024-05-04 10:29:53+00:00
4.856041185557842,-74.02937918901443,2564.2,8.709870281326332,2024-05-04 10:30:09+00:00
4.8549917712807655,-74.02960256673396,2565.2,7.463943884379071,2024-05-04 10:30:25+00:00
4.85393263399601,-74.02990020811558,2566.4,7.652721916746479,2024-05-04 10:30:41+00:00
4.85274919308722,-74.03011956252158,2566.0,8.37303852963204,2024-05-04 10:30:57+00:00
4.8515283688902855,-74.03037319891155,2564.0,9.91410043693706,2024-05-04 10:31:11+00:00
4.850267479196191,-74.03057780116796,2563.0,8.886749688103539,2024-05-04 10:31:27+00:00
4.849096862599254,-74.0307610295713,2564.6,8.24359442185701,2024-05-04 10:31:43+00:00
4.847998665645719,-74.0309441741556,2562.8,7.746260149272585,2024-05-04 10:31:59+00:00
4.846816984936595,-74.03112388215959,2564.8,8.316303653871055,2024-05-04 10:32:15+00:00
4.845730438828468,-74.03130618855357,2566.6,7.66535678377372,2024-05-04 10:32:31+00:00
4.844745732843876,-74.03146401979029,2567.6,6.9381677871781475,2024-05-04 10:32:47+00:00
4.843516107648611,-74.03165747411549,2567.8,8.659572221124106,2024-05-04 10:33:03+00:00
4.842287823557854,-74.0318541135639,2568.2,8.144783694923508,2024-05-04 10:33:20+00:00
4.840969182550907,-74.03205636888742,2567.2,9.281144381553025,2024-05-04 10:33:36+00:00
4.839633358642459,-74.03226952068508,2566.6,9.410769455905907,2024-05-04 10:33:52+00:00
4.838418401777744,-74.03246439993382,2564.8,8.561049041356343,2024-05-04 10:34:08+00:00
4.837204702198505,-74.03265693224967,2563.4,8.54956479562884,2024-05-04 10:34:24+00:00
4.836181774735451,-74.03284166939557,2563.4,8.264346099311389,2024-05-04 10:34:38+00:00
4.8349587712436914,-74.03301299549639,2563.8,8.591542368660576,2024-05-04 10:34:54+00:00
4.833836266770959,-74.03314903378487,2564.8,7.86677697181499,2024-05-04 10:35:10+00:00
4.832940325140953,-74.03331407345831,2566.0,7.2435060245957725,2024-05-04 10:35:24+00:00
4.831950590014458,-74.03350811451674,2565.4,8.01865262407362,2024-05-04 10:35:38+00:00
4.8308223858475685,-74.03369075618684,2566.0,7.483298399389791,2024-05-04 10:35:55+00:00
4.829649338498712,-74.03389317914844,2565.4,8.28129797600438,2024-05-04 10:36:11+00:00
4.82841158285737,-74.03409820050001,2565.0,8.728192735101837,2024-05-04 10:36:27+00:00
4.8273165710270405,-74.03438821434975,2565.8,7.879513042578144,2024-05-04 10:36:43+00:00
4.8263670690357685,-74.03466272167861,2566.2,6.874836878709005,2024-05-04 10:36:59+00:00
4.825561316683888,-74.03490747325122,2566.8,5.857284675413368,2024-05-04 10:37:15+00:00
4.824799569323659,-74.03509262949228,2566.0,5.453301510406422,2024-05-04 10:37:31+00:00
4.824251811951399,-74.0351954754442,2566.4,3.8772112419806164,2024-05-04 10:37:47+00:00
4.823624258860946,-74.03531508520246,2566.4,4.182802777847592,2024-05-04 10:38:04+00:00
4.823077172040939,-74.03537727892399,2567.0,3.8308666006004364,2024-05-04 10:38:20+00:00
4.822460766881704,-74.03545699082315,2567.6,4.324241110477211,2024-05-04 10:38:36+00:00
4.821818210184574,-74.0354840643704,2568.0,4.474576096928962,2024-05-04 10:38:52+00:00
4.821173390373588,-74.03549982234836,2568.4,4.487712915314522,2024-05-04 10:39:08+00:00
4.820640385150909,-74.03551247902215,2568.0,3.7094891009724784,2024-05-04 10:39:24+00:00
4.820421868935227,-74.0355369541794,2567.8,2.0397473683902203,2024-05-04 10:39:36+00:00
4.820051724091172,-74.03553502634168,2567.2,0.3075317810589247,2024-05-04 10:41:50+00:00
4.819360803812742,-74.03563686646521,2567.6,4.8586942246557285,2024-05-04 10:42:06+00:00
4.818825870752335,-74.03572672046721,2566.8,3.773884862667088,2024-05-04 10:42:22+00:00
4.81826520524919,-74.03582227416337,2566.4,3.9567434624787143,2024-05-04 10:42:38+00:00
4.817732619121671,-74.03588840737939,2566.2,3.5140989159723732,2024-05-04 10:42:55+00:00
4.817354176193476,-74.03597323223948,2566.0,3.9242303250501753,2024-05-04 10:43:06+00:00
4.817104395478964,-74.03607339598238,2566.4,2.722349231825038,2024-05-04 10:43:17+00:00
4.816922340542078,-74.03613081201911,2567.0,0.08399976079895731,2024-05-04 10:47:30+00:00
4.816622603684664,-74.03612486086786,2567.4,2.78129008433382,2024-05-04 10:47:42+00:00
4.816303923726082,-74.03619225136936,2567.8,2.2660345886586333,2024-05-04 10:47:58+00:00
4.815909303724766,-74.03624589554965,2567.8,2.7706308612016124,2024-05-04 10:48:14+00:00
4.815514767542481,-74.03630641289055,2567.6,3.7025070870368175,2024-05-04 10:48:26+00:00
4.815126685425639,-74.03636642731726,2567.6,3.9737294652045723,2024-05-04 10:48:37+00:00
4.8145826160907745,-74.03649106621742,2567.8,4.141591013681628,2024-05-04 10:48:52+00:00
4.814116163179278,-74.03651285916567,2567.8,4.331795214228353,2024-05-04 10:49:04+00:00
4.813520461320877,-74.03658142313361,2567.2,5.134665282165972,2024-05-04 10:49:17+00:00
4.81292886659503,-74.03667228296399,2567.2,4.16392532773909,2024-05-04 10:49:33+00:00
4.812328387051821,-74.03676750138402,2566.6,4.229817199640606,2024-05-04 10:49:49+00:00
4.811734026297927,-74.03685777448118,2566.8,3.936336561907926,2024-05-04 10:50:06+00:00
4.811151064932346,-74.0369582735002,2567.2,4.115422523781645,2024-05-04 10:50:22+00:00
4.810619903728366,-74.03703907504678,2567.4,3.7377758594289916,2024-05-04 10:50:38+00:00
4.810080109164119,-74.03710219077766,2567.0,3.781092192264488,2024-05-04 10:50:54+00:00
4.809615416452289,-74.03718332760036,2566.8,3.2816796058519895,2024-05-04 10:51:10+00:00
4.809486921876669,-74.03728441335261,2566.4,2.272452929012539,2024-05-04 10:51:18+00:00
4.809343088418245,-74.03722607530653,2566.4,2.878294107360776,2024-05-04 10:51:24+00:00
4.808782087638974,-74.03731366619468,2566.8,3.9501820280157425,2024-05-04 10:51:40+00:00
4.808260817080736,-74.03738952241838,2567.2,3.664741231636318,2024-05-04 10:51:56+00:00
